Store_ID,Department,Date,Weekly_Sales,Holiday_Flag
Store_1,Electronics,2023-04-30,10201.649380601122,0
Store_1,Electronics,2023-05-07,13359.069755507848,0
Store_1,Electronics,2023-05-14,20984.306179345618,0
Store_1,Clothing,2023-01-01,23692.332899977053,0
Store_1,Clothing,2023-01-08,20856.841405949854,0
Store_1,Clothing,2023-01-15,19421.758588058798,0
Store_1,Clothing,2023-01-22,18494.481522053557,0
Store_1,Clothing,2023-01-29,12607.390048162863,0
Store_1,Clothing,2023-02-05,16400.778958026458,0
Store_1,Clothing,2023-02-12,17696.806145201062,0
Store_1,Clothing,2023-02-19,25285.611131094578,0
Store_1,Clothing,2023-02-26,21718.091447842307,0
Store_1,Clothing,2023-03-05,11184.79922318633,0
Store_1,Clothing,2023-03-12,21620.419846973975,0
Store_1,Clothing,2023-03-19,18074.588597918417,0
Store_1,Clothing,2023-03-26,16615.389998470208,0
Store_1,Clothing,2023-04-02,23058.38144420434,0
Store_1,Clothing,2023-04-09,25154.997612479754,0
Store_1,Clothing,2023-04-16,24656.40059558099,0
Store_1,Clothing,2023-04-23,15803.912383886807,0
Store_1,Clothing,2023-04-30,18453.938120743926,0
Store_1,Clothing,2023-05-07,21656.31715701782,0
Store_1,Clothing,2023-05-14,24877.725635611794,0
Store_1,Pharmacy,2023-01-01,17604.12881077355,0
Store_1,Pharmacy,2023-01-08,19071.705116680914,0
Store_1,Pharmacy,2023-01-15,14468.325129969859,0
Store_1,Pharmacy,2023-01-22,14018.966879596646,0
Store_1,Pharmacy,2023-01-29,24062.62911197099,0
Store_1,Pharmacy,2023-02-05,26781.200142854115,0
Store_1,Pharmacy,2023-02-12,19639.94939209833,0
Store_1,Pharmacy,2023-02-19,25017.66448946012,0
Store_1,Pharmacy,2023-02-26,21808.18012523817,0
Store_1,Pharmacy,2023-03-05,16774.40122697438,0
Store_1,Pharmacy,2023-03-12,21806.97802754207,0
Store_1,Pharmacy,2023-03-19,27690.182832329847,0
Store_1,Pharmacy,2023-03-26,19820.86980445024,0
Store_1,Pharmacy,2023-04-02,27823.21827907003,0
Store_1,Pharmacy,2023-04-09,6901.274479551279,0
Store_1,Pharmacy,2023-04-16,24109.51252187612,0
Store_1,Pharmacy,2023-04-23,20435.235341190855,0
Store_1,Pharmacy,2023-04-30,18504.96324767066,0
Store_1,Pharmacy,2023-05-07,20458.803882677512,0
Store_1,Pharmacy,2023-05-14,10062.155426995536,0
Store_1,Home & Kitchen,2023-01-01,18901.64056081244,0
Store_1,Home & Kitchen,2023-01-08,21785.562857558733,0
Store_1,Home & Kitchen,2023-01-15,27389.47022370758,0
Store_1,Home & Kitchen,2023-01-22,17408.648908631763,0
Store_1,Home & Kitchen,2023-01-29,15957.531985534062,0
Store_1,Home & Kitchen,2023-02-05,17491.214782077317,0
Store_1,Home & Kitchen,2023-02-12,24577.01058851037,0
Store_1,Home & Kitchen,2023-02-19,21643.75554829842,0
Store_1,Home & Kitchen,2023-02-26,17351.198981164805,0
Store_1,Home & Kitchen,2023-03-05,22566.33716556678,0
Store_1,Home & Kitchen,2023-03-12,20485.3877467402,0
Store_1,Home & Kitchen,2023-03-19,24843.224952664445,0
Store_1,Home & Kitchen,2023-03-26,16489.734530613237,0
Store_1,Home & Kitchen,2023-04-02,18361.68926701116,0
Store_1,Home & Kitchen,2023-04-09,18039.45923433921,0
Store_1,Home & Kitchen,2023-04-16,12682.425259339407,0
Store_1,Home & Kitchen,2023-04-23,21480.60138532288,0
Store_1,Home & Kitchen,2023-04-30,21305.276360899446,0
Store_1,Home & Kitchen,2023-05-07,20025.567283212305,0
Store_1,Home & Kitchen,2023-05-14,18827.064333124265,0
Store_2,Grocery,2023-01-01,12923.146289747929,0
Store_2,Grocery,2023-01-08,17896.773386173205,0
Store_2,Grocery,2023-01-15,18286.427417366154,0
Store_2,Grocery,2023-01-22,15988.613653891905,0
Store_2,Grocery,2023-01-29,19193.571441669956,0
Store_2,Grocery,2023-02-05,22020.254284072693,0
Store_2,Grocery,2023-02-12,29430.92950605265,0
Store_2,Grocery,2023-02-19,20872.889064159193,0
Store_2,Grocery,2023-02-26,21287.75195361382,0
Store_2,Grocery,2023-03-05,19627.770421169163,0
Store_2,Grocery,2023-03-12,10406.143923504793,0
Store_2,Grocery,2023-03-19,19867.430622753916,0
Store_2,Grocery,2023-03-26,20301.15104970513,0
Store_2,Grocery,2023-04-02,32316.21056242643,0
Store_2,Grocery,2023-04-09,19038.19517609439,0
Store_2,Grocery,2023-04-16,21507.73671166806,0
Store_2,Grocery,2023-04-23,19826.441151473784,0
Store_2,Grocery,2023-04-30,14156.60981190234,0
Store_2,Grocery,2023-05-07,25714.114072575103,0
Store_2,Grocery,2023-05-14,23759.66516343387,0
Store_2,Electronics,2023-01-01,23955.159735215235,0
Store_2,Electronics,2023-01-08,15453.062726026306,0
Store_2,Electronics,2023-01-15,27013.971554680495,0
Store_2,Electronics,2023-01-22,12990.744686038595,0
Store_2,Electronics,2023-01-29,22934.285469001352,0
Store_2,Electronics,2023-02-05,30952.278129049893,0
Store_2,Electronics,2023-02-12,15047.318374346558,0
Store_2,Electronics,2023-02-19,17168.51135198614,0
Store_2,Electronics,2023-02-26,20498.256825438206,0
Store_2,Electronics,2023-03-05,17482.621729419003,0
Store_2,Electronics,2023-03-12,12246.682844669336,0
Store_2,Electronics,2023-03-19,20342.814874030137,0
Store_2,Electronics,2023-03-26,14688.481431369477,0
Store_2,Electronics,2023-04-02,22367.962153175908,0
Store_2,Electronics,2023-04-09,15402.878828830984,0
Store_2,Electronics,2023-04-16,27749.672025087697,0
Store_2,Electronics,2023-04-23,16083.733538318815,0
Store_2,Electronics,2023-04-30,18389.692418971623,0
Store_2,Electronics,2023-05-07,24067.58608684835,0
Store_2,Electronics,2023-05-14,13845.678417830224,0
Store_2,Clothing,2023-01-01,21137.299673020647,0
Store_2,Clothing,2023-01-08,26535.71377141214,0
Store_2,Clothing,2023-01-15,11962.583827193863,0
Store_2,Clothing,2023-01-22,20923.16929266152,0
Store_2,Clothing,2023-01-29,21299.413971242117,0
Store_2,Clothing,2023-02-05,23909.114358886553,0
Store_2,Clothing,2023-02-12,13815.246445609591,0
Store_2,Clothing,2023-02-19,13397.716934578619,0
Store_2,Clothing,2023-02-26,22609.707828084487,0
Store_2,Clothing,2023-03-05,21484.92336616593,0
Store_2,Clothing,2023-03-12,21252.464251729383,0
Store_2,Clothing,2023-03-19,21732.24104748488,0
Store_2,Clothing,2023-03-26,16599.876392107544,0
Store_2,Clothing,2023-04-02,21161.268485805016,0
Store_2,Clothing,2023-04-09,21465.362366493406,0
Store_2,Clothing,2023-04-16,16428.24290986816,0
Store_2,Clothing,2023-04-23,29328.872555723785,0
Store_2,Clothing,2023-04-30,22369.164604558937,0
Store_2,Clothing,2023-05-07,14043.482513986757,0
Store_2,Clothing,2023-05-14,23282.768043169148,0
Store_2,Pharmacy,2023-01-01,15126.591648863392,0
Store_2,Pharmacy,2023-01-08,23935.42301871226,0
Store_2,Pharmacy,2023-01-15,25792.97789503702,0
Store_2,Pharmacy,2023-01-22,15896.588408241449,0
Store_2,Pharmacy,2023-01-29,24816.88064622161,0
Store_2,Pharmacy,2023-02-05,22063.90463468249,0
Store_2,Pharmacy,2023-02-12,24110.30079997245,0
Store_2,Pharmacy,2023-02-19,29483.964913269738,0
Store_2,Pharmacy,2023-02-26,18773.059419985646,0
Store_2,Pharmacy,2023-03-05,16231.319178212552,0
Store_2,Pharmacy,2023-03-12,15552.427851872384,0
Store_2,Pharmacy,2023-03-19,15920.948575172808,0
Store_2,Pharmacy,2023-03-26,19614.49145292948,0
Store_2,Pharmacy,2023-04-02,21705.759874083218,0
Store_2,Pharmacy,2023-04-09,21383.453996650096,0
Store_2,Pharmacy,2023-04-16,24135.91624518012,0
Store_2,Pharmacy,2023-04-23,20065.009459389534,0
Store_2,Pharmacy,2023-04-30,27267.670385786583,0
Store_2,Pharmacy,2023-05-07,18676.71583381022,0
Store_2,Pharmacy,2023-05-14,33600.84583294809,0
Store_2,Home & Kitchen,2023-01-01,23128.33673882503,0
Store_2,Home & Kitchen,2023-01-08,15714.212217918586,0
Store_2,Home & Kitchen,2023-01-15,14645.537509694437,0
Store_2,Home & Kitchen,2023-01-22,22412.362076215926,0
Store_2,Home & Kitchen,2023-01-29,18882.686073370747,0
Store_2,Home & Kitchen,2023-02-05,23570.00247046046,0
Store_2,Home & Kitchen,2023-02-12,22366.188122867723,0
Store_2,Home & Kitchen,2023-02-19,19635.855436715636,0
Store_2,Home & Kitchen,2023-02-26,15766.031409657975,0
Store_2,Home & Kitchen,2023-03-05,12425.763876570676,0
Store_2,Home & Kitchen,2023-03-12,17767.425239664895,0
Store_2,Home & Kitchen,2023-03-19,24281.99397161736,0
Store_2,Home & Kitchen,2023-03-26,21070.46872065102,0
Store_2,Home & Kitchen,2023-04-02,13771.30610644006,0
Store_2,Home & Kitchen,2023-04-09,20865.90462925591,0
Store_2,Home & Kitchen,2023-04-16,21926.586898644186,0
Store_2,Home & Kitchen,2023-04-23,15580.712818994336,0
Store_2,Home & Kitchen,2023-04-30,20768.62552972764,0
Store_2,Home & Kitchen,2023-05-07,20291.04359223,0
Store_2,Home & Kitchen,2023-05-14,14285.148510846884,0
Store_3,Grocery,2023-01-01,21788.936801741416,0
Store_3,Grocery,2023-01-08,22803.92263184117,0
Store_3,Grocery,2023-01-15,25415.256215876383,0
Store_3,Grocery,2023-01-22,25269.010260174517,0
Store_3,Grocery,2023-01-29,13111.653160214544,0
Store_3,Grocery,2023-02-05,15310.874800424386,0
Store_3,Grocery,2023-02-12,22575.1763360433,0
Store_3,Grocery,2023-02-19,22568.929754561043,0
Store_3,Grocery,2023-02-26,22575.23843153024,0
Store_3,Grocery,2023-03-05,39263.657453273605,0
Store_3,Grocery,2023-03-12,22854.452553465835,0
Store_3,Grocery,2023-03-19,25677.828200902994,0
Store_3,Grocery,2023-03-26,24770.008817466012,0
Store_3,Grocery,2023-04-02,23256.95625652899,0
Store_3,Grocery,2023-04-09,18423.653776798274,0
Store_3,Grocery,2023-04-16,23794.846102466337,0
Store_3,Grocery,2023-04-23,16135.873927312141,0
Store_3,Grocery,2023-04-30,18815.906966299957,0
Store_3,Grocery,2023-05-07,17573.182260854483,0
Store_3,Grocery,2023-05-14,20409.37069693161,0
Store_3,Electronics,2023-01-01,31573.292833367545,0
Store_3,Electronics,2023-01-08,10663.674037041259,0
Store_3,Electronics,2023-01-15,23431.300951872567,0
Store_3,Electronics,2023-01-22,11936.420644051741,0
Store_3,Electronics,2023-01-29,17640.340671052832,0
Store_3,Electronics,2023-02-05,25444.75298483683,0
Store_3,Electronics,2023-02-12,20321.400095477315,0
Store_3,Electronics,2023-02-19,14611.276110353469,0
Store_3,Electronics,2023-02-26,16423.48145370016,0
Store_3,Electronics,2023-03-05,23397.988744673377,0
Store_3,Electronics,2023-03-12,16348.166841414317,0
Store_3,Electronics,2023-03-19,21082.292947909875,0
Store_3,Electronics,2023-03-26,20227.85919951907,0
Store_3,Electronics,2023-04-02,16741.998261970915,0
Store_3,Electronics,2023-04-09,30719.720446626627,0
Store_3,Electronics,2023-04-16,23169.595111590057,0
Store_3,Electronics,2023-04-23,9874.287066711964,0
Store_3,Electronics,2023-04-30,20932.271573847138,0
Store_3,Electronics,2023-05-07,16691.06767615806,0
Store_3,Electronics,2023-05-14,24262.16667398112,0
Store_3,Clothing,2023-01-01,16037.396307836498,0
Store_3,Clothing,2023-01-08,19426.317792665504,0
Store_3,Clothing,2023-01-15,22524.936394902285,0
Store_3,Clothing,2023-01-22,24328.775970850606,0
Store_3,Clothing,2023-01-29,13998.517964721119,0
Store_3,Clothing,2023-02-05,18327.49382079526,0
Store_3,Clothing,2023-02-12,17625.27344419522,0
Store_3,Clothing,2023-02-19,16733.353837131443,0
Store_3,Clothing,2023-02-26,28827.271201405485,0
Store_3,Clothing,2023-03-05,22024.908554804777,0
Store_3,Clothing,2023-03-12,13695.580228324774,0
Store_3,Clothing,2023-03-19,24589.30973527388,0
Store_3,Clothing,2023-03-26,30610.780985063167,0
Store_3,Clothing,2023-04-02,25162.326302755733,0
Store_3,Clothing,2023-04-09,12403.150170229932,0
Store_3,Clothing,2023-04-16,17578.829635668742,0
Store_3,Clothing,2023-04-23,26334.555745933114,0
Store_3,Clothing,2023-04-30,16461.652671906097,0
Store_3,Clothing,2023-05-07,22219.09714073114,0
Store_3,Clothing,2023-05-14,23873.170267146685,0
Store_3,Pharmacy,2023-01-01,15365.347642109586,0
Store_3,Pharmacy,2023-01-08,19702.373219691,0
Store_3,Pharmacy,2023-01-15,3793.6632996546377,0
Store_3,Pharmacy,2023-01-22,14878.06179332855,0
Store_3,Pharmacy,2023-01-29,18737.1592430342,0
Store_3,Pharmacy,2023-02-05,13761.084090175753,0
Store_3,Pharmacy,2023-02-12,28162.056519658177,0
Store_3,Pharmacy,2023-02-19,12849.293110196837,0
Store_3,Pharmacy,2023-02-26,17799.77756651508,0
Store_3,Pharmacy,2023-03-05,20653.702886430456,0
Store_3,Pharmacy,2023-03-12,27206.366445330576,0
Store_3,Pharmacy,2023-03-19,12820.689244102803,0
Store_3,Pharmacy,2023-03-26,25815.818760774797,0
Store_3,Pharmacy,2023-04-02,20051.165305097937,0
Store_3,Pharmacy,2023-04-09,15092.456744760246,0
Store_3,Pharmacy,2023-04-16,22310.517371316353,0
Store_3,Pharmacy,2023-04-23,20995.29847786735,0
Store_3,Pharmacy,2023-04-30,16998.915614206027,0
Store_3,Pharmacy,2023-05-07,20349.010424950095,0
Store_3,Pharmacy,2023-05-14,18073.4320156912,0
Store_3,Home & Kitchen,2023-01-01,20567.58672625624,0
Store_3,Home & Kitchen,2023-01-08,23310.653372605233,0
Store_3,Home & Kitchen,2023-01-15,27930.08408072676,0
Store_3,Home & Kitchen,2023-01-22,13810.922505865754,0
Store_3,Home & Kitchen,2023-01-29,30665.166873281334,0
Store_3,Home & Kitchen,2023-02-05,10239.56100238749,0
Store_3,Home & Kitchen,2023-02-12,19241.074524822085,0
Store_3,Home & Kitchen,2023-02-19,22941.58603242288,0
Store_3,Home & Kitchen,2023-02-26,21404.959338675162,0
Store_3,Home & Kitchen,2023-03-05,16886.502400897032,0
Store_3,Home & Kitchen,2023-03-12,18959.388748213623,0
Store_3,Home & Kitchen,2023-03-19,17534.995326705837,0
Store_3,Home & Kitchen,2023-03-26,17053.17621527894,0
Store_3,Home & Kitchen,2023-04-02,24248.010485105122,0
Store_3,Home & Kitchen,2023-04-09,21785.077429825236,0
Store_3,Home & Kitchen,2023-04-16,16535.45202369673,0
Store_3,Home & Kitchen,2023-04-23,24497.999377166256,0
Store_3,Home & Kitchen,2023-04-30,21536.497604383047,0
Store_3,Home & Kitchen,2023-05-07,24064.3105941948,0
Store_3,Home & Kitchen,2023-05-14,23148.14420961806,0
Store_4,Grocery,2023-01-01,15855.02494538964,0
Store_4,Grocery,2023-01-08,17199.09479901515,0
Store_4,Grocery,2023-01-15,23736.46802561631,0
Store_4,Grocery,2023-01-22,23051.851327167326,0
Store_4,Grocery,2023-01-29,19895.49203017926,0
Store_4,Grocery,2023-02-05,20586.63691654391,0
Store_4,Grocery,2023-02-12,26388.324478942122,0
Store_4,Grocery,2023-02-19,17042.143055820852,0
Store_4,Grocery,2023-02-26,22735.48690585019,0
Store_4,Grocery,2023-03-05,18989.03673783053,0
Store_4,Grocery,2023-03-12,18911.5939838639,0
Store_4,Grocery,2023-03-19,25493.88425993595,0
Store_4,Grocery,2023-03-26,24127.08174494015,0
Store_4,Grocery,2023-04-02,24067.548180003192,0
Store_4,Grocery,2023-04-09,26527.394035771646,0
Store_4,Grocery,2023-04-16,20105.019208163794,0
Store_4,Grocery,2023-04-23,23409.76485647482,0
Store_4,Grocery,2023-04-30,18448.666217032718,0
Store_4,Grocery,2023-05-07,21620.83176244221,0
Store_4,Grocery,2023-05-14,19349.284728161576,0
Store_4,Electronics,2023-01-01,20484.97982496359,0
Store_4,Electronics,2023-01-08,22975.78512718457,0
Store_4,Electronics,2023-01-15,15908.896583832637,0
Store_4,Electronics,2023-01-22,30461.9363784273,0
Store_4,Electronics,2023-01-29,14969.91309250149,0
Store_4,Electronics,2023-02-05,13929.056936061339,0
Store_4,Electronics,2023-02-12,25790.55436750034,0
Store_4,Electronics,2023-02-19,23958.31346981468,0
Store_4,Electronics,2023-02-26,23120.599085260776,0
Store_4,Electronics,2023-03-05,23141.7275463214,0
Store_4,Electronics,2023-03-12,19938.766135765425,0
Store_4,Electronics,2023-03-19,15513.728142570842,0
Store_4,Electronics,2023-03-26,20379.022790968633,0
Store_4,Electronics,2023-04-02,16614.19144243944,0
Store_4,Electronics,2023-04-09,24875.598667088758,0
Store_4,Electronics,2023-04-16,19264.713092489306,0
Store_4,Electronics,2023-04-23,15872.514016037443,0
Store_4,Electronics,2023-04-30,18393.070791735034,0
Store_4,Electronics,2023-05-07,22064.65727137812,0
Store_4,Electronics,2023-05-14,17181.377235980126,0
Store_4,Clothing,2023-01-01,15888.898022167843,0
Store_4,Clothing,2023-01-08,21218.436057459563,0
Store_4,Clothing,2023-01-15,21224.832855543613,0
Store_4,Clothing,2023-01-22,17465.284123144353,0
Store_4,Clothing,2023-01-29,17644.808471908385,0
Store_4,Clothing,2023-02-05,21160.249686788182,0
Store_4,Clothing,2023-02-12,12759.578292513379,0
Store_4,Clothing,2023-02-19,12962.681128117223,0
Store_4,Clothing,2023-02-26,16407.77889373782,0
Store_4,Clothing,2023-03-05,18932.764241440764,0
Store_4,Clothing,2023-03-12,21554.53782799002,0
Store_4,Clothing,2023-03-19,27376.78108474776,0
Store_4,Clothing,2023-03-26,24288.298116010097,0
Store_4,Clothing,2023-04-02,19200.307350182866,0
Store_4,Clothing,2023-04-09,19904.918960486557,0
Store_4,Clothing,2023-04-16,14987.353176810957,0
Store_4,Clothing,2023-04-23,19907.43432003805,0
Store_4,Clothing,2023-04-30,18556.70680539931,0
Store_4,Clothing,2023-05-07,21613.592801690447,0
Store_4,Clothing,2023-05-14,15863.845282238384,0
Store_4,Pharmacy,2023-01-01,22596.732571205863,0
Store_4,Pharmacy,2023-01-08,27663.694565012887,0
Store_4,Pharmacy,2023-01-15,19456.19925771571,0
Store_4,Pharmacy,2023-01-22,22008.558610494707,0
Store_4,Pharmacy,2023-01-29,23450.719958555565,0
Store_4,Pharmacy,2023-02-05,17993.89764057082,0
Store_4,Pharmacy,2023-02-12,21120.462409052085,0
Store_4,Pharmacy,2023-02-19,20062.962003908975,0
Store_4,Pharmacy,2023-02-26,20488.38049274416,0
Store_4,Pharmacy,2023-03-05,16134.951080722667,0
Store_4,Pharmacy,2023-03-12,20122.550871294712,0
Store_4,Pharmacy,2023-03-19,22489.99145622725,0
Store_4,Pharmacy,2023-03-26,27255.71803897521,0
Store_4,Pharmacy,2023-04-02,24796.354130426036,0
Store_4,Pharmacy,2023-04-09,30765.91228755778,0
Store_4,Pharmacy,2023-04-16,16163.262185559754,0
Store_4,Pharmacy,2023-04-23,24361.60318360339,0
Store_4,Pharmacy,2023-04-30,20916.71002869176,0
Store_4,Pharmacy,2023-05-07,30949.014666088362,0
Store_4,Pharmacy,2023-05-14,15958.508573224242,0
Store_4,Home & Kitchen,2023-01-01,15801.39078909612,0
Store_4,Home & Kitchen,2023-01-08,17003.036772779888,0
Store_4,Home & Kitchen,2023-01-15,9380.521378450965,0
Store_4,Home & Kitchen,2023-01-22,17371.224891596194,0
Store_4,Home & Kitchen,2023-01-29,16204.33669223151,0
Store_4,Home & Kitchen,2023-02-05,20751.968932381038,0
Store_4,Home & Kitchen,2023-02-12,21708.779878885798,0
Store_4,Home & Kitchen,2023-02-19,29380.854196079432,0
Store_4,Home & Kitchen,2023-02-26,24752.11919093025,0
Store_4,Home & Kitchen,2023-03-05,17115.481721687986,0
Store_4,Home & Kitchen,2023-03-12,15507.92664325821,0
Store_4,Home & Kitchen,2023-03-19,22459.595857532528,0
Store_4,Home & Kitchen,2023-03-26,13398.833964896789,0
Store_4,Home & Kitchen,2023-04-02,29157.293829271766,0
Store_4,Home & Kitchen,2023-04-09,25897.200603606434,0
Store_4,Home & Kitchen,2023-04-16,17654.121739476475,0
Store_4,Home & Kitchen,2023-04-23,11434.327354545612,0
Store_4,Home & Kitchen,2023-04-30,26769.361870827066,0
Store_4,Home & Kitchen,2023-05-07,19427.30077373691,0
Store_4,Home & Kitchen,2023-05-14,26189.081559867307,0
Store_5,Grocery,2023-01-01,12027.861706028165,0
Store_5,Grocery,2023-01-08,17003.124885231136,0
Store_5,Grocery,2023-01-15,20026.218498590915,0
Store_5,Grocery,2023-01-22,20234.90296882371,0
Store_5,Grocery,2023-01-29,17749.672642603782,0
Store_5,Grocery,2023-02-05,23114.249661737493,0
Store_5,Grocery,2023-02-12,14661.897853087028,0
Store_5,Grocery,2023-02-19,19288.10257489353,0
Store_5,Grocery,2023-02-26,20601.478158559494,0
Store_5,Grocery,2023-03-05,22572.194170293744,0
Store_5,Grocery,2023-03-12,23558.07439044445,0
Store_5,Grocery,2023-03-19,14376.789540810654,0
Store_5,Grocery,2023-03-26,12329.429146321889,0
Store_5,Grocery,2023-04-02,26388.384109492545,0
Store_5,Grocery,2023-04-09,21661.57005989796,0
Store_5,Grocery,2023-04-16,16257.567317217232,0
Store_5,Grocery,2023-04-23,27755.759877612614,0
Store_5,Grocery,2023-04-30,20578.373171464293,0
Store_5,Grocery,2023-05-07,25896.48592031913,0
Store_5,Grocery,2023-05-14,20337.592407050546,0
Store_5,Electronics,2023-01-01,30303.739624409936,0
Store_5,Electronics,2023-01-08,28776.70421221602,0
Store_5,Electronics,2023-01-15,18755.179257604632,0
Store_5,Electronics,2023-01-22,24857.854754771775,0
Store_5,Electronics,2023-01-29,23226.879747925737,0
Store_5,Electronics,2023-02-05,26843.157787661745,0
Store_5,Electronics,2023-02-12,15175.382697099478,0
Store_5,Electronics,2023-02-19,23430.257299992198,0
Store_5,Electronics,2023-02-26,25292.12243424794,0
Store_5,Electronics,2023-03-05,11206.302567884428,0
Store_5,Electronics,2023-03-12,14083.707436671124,0
Store_5,Electronics,2023-03-19,9803.839111199497,0
Store_5,Electronics,2023-03-26,18652.96582777721,0
Store_5,Electronics,2023-04-02,23587.711278979812,0
Store_5,Electronics,2023-04-09,27511.78526048014,0
Store_5,Electronics,2023-04-16,20370.473902098875,0
Store_5,Electronics,2023-04-23,28143.07772785646,0
Store_5,Electronics,2023-04-30,13099.492708925543,0
Store_5,Electronics,2023-05-07,11483.087803224227,0
Store_5,Electronics,2023-05-14,19722.261505516904,0
Store_5,Clothing,2023-01-01,21920.327244696535,0
Store_5,Clothing,2023-01-08,19836.526259529535,0
Store_5,Clothing,2023-01-15,9662.789499800618,0
Store_5,Clothing,2023-01-22,19554.39980243606,0
Store_5,Clothing,2023-01-29,13477.652497475734,0
Store_5,Clothing,2023-02-05,23348.362744150192,0
Store_5,Clothing,2023-02-12,21832.99123048424,0
Store_5,Clothing,2023-02-19,15300.601068363223,0
Store_5,Clothing,2023-02-26,17430.665413316532,0
Store_5,Clothing,2023-03-05,14703.932390555241,0
Store_5,Clothing,2023-03-12,19686.60451363414,0
Store_5,Clothing,2023-03-19,24775.71160250619,0
Store_5,Clothing,2023-03-26,15071.369768322282,0
Store_5,Clothing,2023-04-02,22520.23257758922,0
Store_5,Clothing,2023-04-09,17348.711908137797,0
Store_5,Clothing,2023-04-16,16035.635838688278,0
Store_5,Clothing,2023-04-23,19464.84820022721,0
Store_5,Clothing,2023-04-30,14823.788387903129,0
Store_5,Clothing,2023-05-07,17231.75347326409,0
Store_5,Clothing,2023-05-14,14010.610537055758,0
Store_5,Pharmacy,2023-01-01,29823.625664581945,0
Store_5,Pharmacy,2023-01-08,20176.317759858644,0
Store_5,Pharmacy,2023-01-15,16501.372460037073,0
Store_5,Pharmacy,2023-01-22,21069.899553671108,0
Store_5,Pharmacy,2023-01-29,19438.35975154585,0
Store_5,Pharmacy,2023-02-05,18895.152002333885,0
Store_5,Pharmacy,2023-02-12,23070.833500217126,0
Store_5,Pharmacy,2023-02-19,23787.538550236524,0
Store_5,Pharmacy,2023-02-26,17347.494261947362,0
Store_5,Pharmacy,2023-03-05,17120.9087967766,0
Store_5,Pharmacy,2023-03-12,18624.74151424178,0
Store_5,Pharmacy,2023-03-19,8490.394176322076,0
Store_5,Pharmacy,2023-03-26,12424.044689007238,0
Store_5,Pharmacy,2023-04-02,26834.371337222623,0
Store_5,Pharmacy,2023-04-09,28224.83856750642,0
Store_5,Pharmacy,2023-04-16,18754.81980221811,0
Store_5,Pharmacy,2023-04-23,22882.784815278832,0
Store_5,Pharmacy,2023-04-30,21556.25077271768,0
Store_5,Pharmacy,2023-05-07,35394.40404227619,0
Store_5,Pharmacy,2023-05-14,25597.874557172883,0
Store_5,Home & Kitchen,2023-01-01,19360.412042596166,0
Store_5,Home & Kitchen,2023-01-08,15222.297796997871,0
Store_5,Home & Kitchen,2023-01-15,11967.768398712138,0
Store_5,Home & Kitchen,2023-01-22,21017.318179336115,0
Store_5,Home & Kitchen,2023-01-29,16218.246273578483,0
Store_5,Home & Kitchen,2023-02-05,12888.731452011629,0
Store_5,Home & Kitchen,2023-02-12,16767.13557878737,0
Store_5,Home & Kitchen,2023-02-19,14592.259981928026,0
Store_5,Home & Kitchen,2023-02-26,28435.708175362823,0
Store_5,Home & Kitchen,2023-03-05,24408.198784747252,0
Store_5,Home & Kitchen,2023-03-12,19960.136793416914,0
Store_5,Home & Kitchen,2023-03-19,27399.72069445013,0
Store_5,Home & Kitchen,2023-03-26,20386.84153823809,0
Store_5,Home & Kitchen,2023-04-02,15693.578993358682,0
